file_path,line_number,type,severity,description
ebean-test/src/test/java/org/tests/model/onetoone/TestOneToOnePrimaryKeyJoinBidi.java,37,BUG,MEDIUM,Add an assertion predicate after calling this method.
ebean-test/src/test/java/org/tests/model/onetoone/TestOneToOnePrimaryKeyJoinBidi.java,49,BUG,MEDIUM,Add an assertion predicate after calling this method.
ebean-test/src/test/java/org/tests/model/onetoone/TestOneToOnePrimaryKeyJoinOptional.java,49,BUG,MEDIUM,Add an assertion predicate after calling this method.
ebean-test/src/test/java/org/tests/model/onetoone/TestOneToOnePrimaryKeyJoinOptional.java,58,BUG,MEDIUM,Add an assertion predicate after calling this method.
ebean-test/src/test/java/org/tests/model/onetoone/TestOneToOnePrimaryKeyJoinOptional.java,70,BUG,MEDIUM,Add an assertion predicate after calling this method.
ebean-test/src/test/java/org/tests/unitinternal/TestEqualsOnEnhanced.java,20,BUG,HIGH,Change the assertion arguments to not compare dissimilar types.
ebean-test/src/test/java/org/tests/unitinternal/TestEqualsOnEnhanced.java,22,BUG,MEDIUM,Replace this assertion to not have the same actual and expected expression.
kotlin-querybean-generator/src/main/java/io/ebean/querybean/generator/ProcessingContext.java,295,BUG,MEDIUM,"""NullPointerException"" will be thrown when invoking method ""typeDef()""."
kotlin-querybean-generator/src/main/java/io/ebean/querybean/generator/ProcessingContext.java,309,BUG,MEDIUM,"""NullPointerException"" will be thrown when invoking method ""typeDef()""."
kotlin-querybean-generator/src/main/java/io/ebean/querybean/generator/ProcessingContext.java,312,BUG,MEDIUM,"A ""NullPointerException"" could be thrown; ""typeMirror"" is nullable here."
kotlin-querybean-generator/src/main/java/io/ebean/querybean/generator/ProcessingContext.java,549,BUG,HIGH,"Use try-with-resources or close this ""Reader"" in a ""finally"" clause."
kotlin-querybean-generator/src/main/java/io/ebean/querybean/generator/ProcessingContext.java,550,BUG,HIGH,"Use try-with-resources or close this ""LineNumberReader"" in a ""finally"" clause."
kotlin-querybean-generator/src/main/java/io/ebean/querybean/generator/SimpleModuleInfoWriter.java,47,BUG,HIGH,"Use try-with-resources or close this ""Writer"" in a ""finally"" clause."
kotlin-querybean-generator/src/main/java/io/ebean/querybean/generator/SimpleModuleInfoWriter.java,64,BUG,HIGH,"Use try-with-resources or close this ""Writer"" in a ""finally"" clause."
querybean-generator/src/main/java/io/ebean/querybean/generator/ProcessingContext.java,272,BUG,MEDIUM,"""NullPointerException"" will be thrown when invoking method ""typeDef()""."
querybean-generator/src/main/java/io/ebean/querybean/generator/ProcessingContext.java,287,BUG,MEDIUM,"""NullPointerException"" will be thrown when invoking method ""typeDef()""."
querybean-generator/src/main/java/io/ebean/querybean/generator/ProcessingContext.java,291,BUG,MEDIUM,"A ""NullPointerException"" could be thrown; ""typeMirror"" is nullable here."
querybean-generator/src/main/java/io/ebean/querybean/generator/ProcessingContext.java,528,BUG,HIGH,"Use try-with-resources or close this ""Reader"" in a ""finally"" clause."
querybean-generator/src/main/java/io/ebean/querybean/generator/ProcessingContext.java,529,BUG,HIGH,"Use try-with-resources or close this ""LineNumberReader"" in a ""finally"" clause."
querybean-generator/src/main/java/io/ebean/querybean/generator/SimpleModuleInfoWriter.java,49,BUG,HIGH,"Use try-with-resources or close this ""Writer"" in a ""finally"" clause."
querybean-generator/src/main/java/io/ebean/querybean/generator/SimpleModuleInfoWriter.java,64,BUG,HIGH,"Use try-with-resources or close this ""Writer"" in a ""finally"" clause."
querybean-generator/src/main/java/io/ebean/querybean/generator/SimpleModuleInfoWriter.java,96,BUG,HIGH,"Use try-with-resources or close this ""Writer"" in a ""finally"" clause."
tests/test-java16/src/test/java/org/example/records/CourseRecordEntityTest.java,25,BUG,MEDIUM,Replace this assertion to not have the same actual and expected expression.
