file_path,line_number,type,severity,description
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/exec/internal/JdbcSelectExecutorStandardImpl.java,390,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""columnNames"" is nullable here."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/exec/internal/JdbcSelectExecutorStandardImpl.java,407,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""columnNames"" is nullable here."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/exec/spi/JdbcOperationQuerySelect.java,181,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""appliedBinding"" is nullable here."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/AbstractEntityInitializer.java,825,BUG,MINOR,"Parameter 4 to this call is marked ""@NonNull"" but null could be passed."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/AbstractEntityInitializer.java,1058,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/internal/BatchEntityInsideEmbeddableSelectFetchInitializer.java,39,BUG,MINOR,Make this inner class static
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/internal/EntityDelayedFetchInitializer.java,132,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/internal/EntitySelectFetchByUniqueKeyInitializer.java,95,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/results/graph/entity/internal/EntitySelectFetchInitializer.java,222,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/results/graph/internal/ImmutableFetchList.java,106,BUG,MINOR,"Add a ""NoSuchElementException"" for iteration beyond the end of the collection."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/results/internal/ResultsHelper.java,188,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/results/internal/ResultsHelper.java,276,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/results/jdbc/internal/JdbcValuesSourceProcessingStateStandardImpl.java,158,BUG,MINOR,"Parameter 2 to this call is marked ""@NonNull"" but null could be passed."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/sql/results/spi/ListResultsConsumer.java,243,BUG,CRITICAL,Remove this throw statement from this finally block.
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/tool/schema/internal/ColumnDefinitions.java,32,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""normalize()"" can return null."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/tool/schema/internal/exec/ScriptSourceInputFromUrl.java,72,BUG,MAJOR,Correct one of the identical sub-expressions on both sides of equals.
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/tool/schema/internal/exec/ScriptTargetOutputToFile.java,98,BUG,MINOR,"Do something with the ""boolean"" value returned by ""createNewFile""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/AnyType.java,278,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/BasicArrayType.java,59,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""o"" is nullable here."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/BasicCollectionType.java,80,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""o"" is nullable here."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/CollectionType.java,68,BUG,MINOR,"Use a thread-safe type; adding ""volatile"" is not enough to make this field thread-safe."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/CollectionType.java,373,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/CollectionType.java,388,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""true"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/CollectionType.java,745,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/EntityType.java,55,BUG,MINOR,"Use a thread-safe type; adding ""volatile"" is not enough to make this field thread-safe."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/EntityType.java,62,BUG,MINOR,"Use a thread-safe type; adding ""volatile"" is not enough to make this field thread-safe."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/EntityType.java,314,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/EntityType.java,752,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/EntityType.java,762,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/DateTimeUtils.java,113,BUG,MAJOR,"Call ""remove()"" on ""LOCAL_DATE_FORMAT""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/DateTimeUtils.java,115,BUG,MAJOR,"Call ""remove()"" on ""LOCAL_TIME_FORMAT""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/DateTimeUtils.java,117,BUG,MAJOR,"Call ""remove()"" on ""TIME_WITH_OFFSET_FORMAT""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/DateTimeUtils.java,119,BUG,MAJOR,"Call ""remove()"" on ""TIMESTAMP_WITH_MILLIS_FORMAT""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/DateTimeUtils.java,515,BUG,MINOR,"Cast one of the operands of this addition operation to a ""long""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/java/BigDecimalJavaType.java,122,BUG,MINOR,"Cast one of the operands of this addition operation to a ""long""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/java/BigIntegerJavaType.java,119,BUG,MINOR,"Cast one of the operands of this addition operation to a ""long""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/java/ClobJavaType.java,113,BUG,MAJOR,"This branch can not be reached because the condition duplicates a previous condition in the same sequence of ""if/else if"" statements"
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/java/ClobJavaType.java,148,BUG,MAJOR,"This branch can not be reached because the condition duplicates a previous condition in the same sequence of ""if/else if"" statements"
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/java/DoubleJavaType.java,147,BUG,MINOR,"Cast one of the operands of this addition operation to a ""long""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/java/FloatJavaType.java,144,BUG,MINOR,"Cast one of the operands of this addition operation to a ""long""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/java/IntegerJavaType.java,132,BUG,MINOR,"Cast one of the operands of this addition operation to a ""long""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/java/LongJavaType.java,188,BUG,MINOR,"Cast one of the operands of this addition operation to a ""long""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/java/ShortJavaType.java,123,BUG,MINOR,"Cast one of the operands of this addition operation to a ""long""."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/jdbc/TimeUtcAsJdbcTimeJdbcType.java,38,BUG,MAJOR,"Make ""UTC_CALENDAR"" an instance variable."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/jdbc/TimestampUtcAsInstantJdbcType.java,36,BUG,MAJOR,"Make ""UTC_CALENDAR"" an instance variable."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/descriptor/jdbc/TimestampUtcAsJdbcTimestampJdbcType.java,37,BUG,MAJOR,"Make ""UTC_CALENDAR"" an instance variable."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/spi/TypeConfiguration.java,210,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/spi/TypeConfiguration.java,368,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""getServiceRegistry()"" can return null."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/spi/TypeConfiguration.java,635,BUG,MINOR,Add a type test to this method.
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/spi/TypeConfiguration.java,636,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""o"" is nullable here."
org.hibernate.orm:hibernate-core/src/main/java/org/hibernate/type/spi/TypeConfiguration.java,867,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""getServiceRegistry()"" can return null."
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/bytecode/internal/bytebuddy/SuperTypesEnhancementTest.java,64,BUG,CRITICAL,Change the assertion arguments to not compare a primitive value with null.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/bytecode/internal/bytebuddy/SuperTypesEnhancementTest.java,80,BUG,CRITICAL,Change the assertion arguments to not compare a primitive value with null.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/batch/BatchSelectAndForceIncrementVersionTest.java,63,BUG,CRITICAL,Change the assertion arguments to not compare dissimilar types.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/batch/BatchSelectAndForceIncrementVersionTest.java,74,BUG,CRITICAL,Change the assertion arguments to not compare dissimilar types.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/batch/BatchSelectAndForceIncrementVersionTest.java,99,BUG,CRITICAL,Change the assertion arguments to not compare dissimilar types.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/batch/BatchSelectAndForceIncrementVersionTest.java,110,BUG,CRITICAL,Change the assertion arguments to not compare dissimilar types.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/connections/ConnectionManagementTestCase.java,320,BUG,CRITICAL,Don't use fail() inside a try-catch catching an AssertionError.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/connections/ConnectionManagementTestCase.java,340,BUG,CRITICAL,Don't use fail() inside a try-catch catching an AssertionError.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/embeddable/OneToManyInEmbeddedQueryTest.java,82,BUG,MINOR,Test the emptiness of the list before calling this assertion predicate.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/jpa/compliance/CriteriaRecursiveCteCopyTest.java,94,BUG,CRITICAL,Change the assertion arguments to not compare dissimilar types.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/jpa/transaction/batch/JtaWithFailingBatchTest.java,70,BUG,CRITICAL,Refactor the body of this try/catch to not have multiple invocations throwing the same checked exception.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/mapping/converted/converter/elementCollection/CollectionElementConversionTest.java,61,BUG,MAJOR,Replace this assertion to not have the same actual and expected expression.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/mapping/converted/converter/elementCollection/CollectionElementConversionTest.java,62,BUG,MAJOR,Replace this assertion to not have the same actual and expected expression.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/softdelete/secondary/MappingTests.java,51,BUG,MINOR,Test the emptiness of the list before calling this assertion predicate.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/type/OracleNestedTableTest.java,56,BUG,CRITICAL,Refactor the body of this try/catch to not have multiple invocations throwing the same checked exception.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/type/OracleNestedTableTest.java,84,BUG,CRITICAL,Refactor the body of this try/catch to not have multiple invocations throwing the same checked exception.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/type/OracleSqlArrayTest.java,57,BUG,CRITICAL,Refactor the body of this try/catch to not have multiple invocations throwing the same checked exception.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/type/OracleSqlArrayTest.java,85,BUG,CRITICAL,Refactor the body of this try/catch to not have multiple invocations throwing the same checked exception.
org.hibernate.orm:hibernate-core/src/test/java/org/hibernate/orm/test/type/TypeTest.java,345,BUG,CRITICAL,Change the assertion arguments to not compare dissimilar types.
org.hibernate.orm:hibernate-envers/src/main/java/org/hibernate/envers/configuration/Configuration.java,211,BUG,CRITICAL,"Refactor this setter so that it actually refers to the field ""trackEntitiesChanged""."
org.hibernate.orm:hibernate-envers/src/main/java/org/hibernate/envers/configuration/internal/metadata/reader/AuditedPropertiesReader.java,721,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-envers/src/main/java/org/hibernate/envers/internal/reader/AuditReaderImpl.java,160,BUG,CRITICAL,Fix this call that leads to an IllegalArgumentException.
org.hibernate.orm:hibernate-envers/src/main/java/org/hibernate/envers/internal/tools/ReflectionTools.java,46,BUG,MINOR,"Parameter 3 to this call is marked ""@NonNull"" but null could be passed."
org.hibernate.orm:hibernate-envers/src/main/java/org/hibernate/envers/internal/tools/ReflectionTools.java,128,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""cls"" is nullable here."
org.hibernate.orm:hibernate-jcache/src/main/java/org/hibernate/cache/jcache/internal/JCacheRegionFactory.java,46,BUG,MINOR,"Use a thread-safe type; adding ""volatile"" is not enough to make this field thread-safe."
org.hibernate.orm:hibernate-jfr/src/main/java/org/hibernate/event/jfr/internal/JfrEventManager.java,124,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""session"" is nullable here."
org.hibernate.orm:hibernate-jfr/src/main/java/org/hibernate/event/jfr/internal/JfrEventManager.java,156,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""session"" is nullable here."
org.hibernate.orm:hibernate-proxool/src/main/java/org/hibernate/proxool/internal/ProxoolConnectionProvider.java,67,BUG,BLOCKER,"Use try-with-resources or close this ""Connection"" in a ""finally"" clause."
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/h2gis/package.html,9,BUG,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element"
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/h2gis/package.html,10,BUG,MAJOR,Add a <title> tag to this page.
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/mysql/package.html,9,BUG,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element"
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/mysql/package.html,10,BUG,MAJOR,Add a <title> tag to this page.
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/oracle/package.html,9,BUG,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element"
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/oracle/package.html,10,BUG,MAJOR,Add a <title> tag to this page.
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/package.html,9,BUG,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element"
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/package.html,10,BUG,MAJOR,Add a <title> tag to this page.
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/postgis/package.html,9,BUG,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element"
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/postgis/package.html,10,BUG,MAJOR,Add a <title> tag to this page.
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/sqlserver/package.html,9,BUG,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element"
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/dialect/sqlserver/package.html,10,BUG,MAJOR,Add a <title> tag to this page.
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/integration/package.html,9,BUG,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element"
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/integration/package.html,10,BUG,MAJOR,Add a <title> tag to this page.
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/jts/EnvelopeAdapter.java,20,BUG,MINOR,"Use a thread-safe type; adding ""volatile"" is not enough to make this field thread-safe."
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/jts/package.html,9,BUG,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element"
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/jts/package.html,10,BUG,MAJOR,Add a <title> tag to this page.
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/package.html,9,BUG,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element"
org.hibernate.orm:hibernate-spatial/src/main/java/org/hibernate/spatial/package.html,10,BUG,MAJOR,Add a <title> tag to this page.
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/async/TimedExecutor.java,50,BUG,MAJOR,"Either re-interrupt this method or rethrow the ""InterruptedException"" that can be caught here."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/bytecode/enhancement/BytecodeEnhancerRunner.java,218,BUG,MINOR,"Check the return value of the ""read"" call to see how many bytes were read."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/bytecode/enhancement/BytecodeEnhancerRunner.java,228,BUG,MINOR,"Do something with the ""boolean"" value returned by ""createNewFile""."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/bytecode/enhancement/EnhancerTestUtils.java,89,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""exception"" is nullable here."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/jta/JtaAwareConnectionProviderImpl.java,274,BUG,CRITICAL,Remove this throw statement from this finally block.
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/jta/JtaAwareConnectionProviderImpl.java,327,BUG,MINOR,"Use a thread-safe type; adding ""volatile"" is not enough to make this field thread-safe."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/junit4/BaseCoreFunctionalTestCase.java,479,BUG,BLOCKER,"Use try-with-resources or close this ""SessionImplementor"" in a ""finally"" clause."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/junit4/BaseUnitTestCase.java,98,BUG,MAJOR,"Either re-interrupt this method or rethrow the ""InterruptedException"" that can be caught here."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/junit4/CustomRunner.java,460,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/domain/gambit/Shirt.java,67,BUG,MINOR,"Remove the boxing to ""Integer""; The argument is already of the same type."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/ClassLoadingIsolaterExtension.java,42,BUG,MAJOR,"Call ""Optional#isPresent()"" or ""!Optional#isEmpty()"" before accessing the value."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/DomainModelExtension.java,120,BUG,MAJOR,"Call ""Optional#isPresent()"" or ""!Optional#isEmpty()"" before accessing the value."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/DomainModelExtension.java,165,BUG,MAJOR,"Ensure this ""Optional"" could never be null and remove this null-check."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/NotImplementedYetExtension.java,55,BUG,MAJOR,"Call ""annotation.isPresent()"" or ""!annotation.isEmpty()"" before accessing the value."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/ServiceRegistryExtension.java,58,BUG,MAJOR,"Call ""Optional#isPresent()"" or ""!Optional#isEmpty()"" before accessing the value."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/ServiceRegistryExtension.java,62,BUG,MAJOR,"Call ""Optional#isPresent()"" or ""!Optional#isEmpty()"" before accessing the value."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/ServiceRegistryExtension.java,73,BUG,MAJOR,"Call ""Optional#isPresent()"" or ""!Optional#isEmpty()"" before accessing the value."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/ServiceRegistryExtension.java,77,BUG,MAJOR,"Call ""Optional#isPresent()"" or ""!Optional#isEmpty()"" before accessing the value."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/ServiceRegistryExtension.java,101,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""true"""
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/TestingUtil.java,39,BUG,MAJOR,"Call ""Optional#isPresent()"" or ""!Optional#isEmpty()"" before accessing the value."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/orm/junit/TestingUtil.java,89,BUG,MAJOR,"Call ""Optional#isPresent()"" or ""!Optional#isEmpty()"" before accessing the value."
org.hibernate.orm:hibernate-testing/src/main/java/org/hibernate/testing/transaction/TransactionUtil.java,71,BUG,CRITICAL,Remove this throw statement from this finally block.
org.hibernate.orm:tooling/hibernate-ant/src/main/java/org/hibernate/tool/hbm2ddl/package.html,8,BUG,MAJOR,Insert a <!DOCTYPE> declaration to before this <html> tag.
org.hibernate.orm:tooling/hibernate-ant/src/main/java/org/hibernate/tool/hbm2ddl/package.html,8,BUG,MAJOR,"Add ""lang"" and/or ""xml:lang"" attributes to this ""<html>"" element"
org.hibernate.orm:tooling/hibernate-ant/src/main/java/org/hibernate/tool/hbm2ddl/package.html,9,BUG,MAJOR,Add a <title> tag to this page.
org.hibernate.orm:tooling/hibernate-ant/src/main/java/org/hibernate/tool/hbm2ddl/package.html,12,BUG,MAJOR,"Remove this deprecated ""tt"" element."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/annotation/AnnotationMetaEntity.java,1565,BUG,MAJOR,"Remove this ""return"" statement or make it conditional."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/annotation/DataMetaAttributeGenerationVisitor.java,78,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""true"""
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/annotation/MetaAttributeGenerationVisitor.java,90,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""true"""
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/annotation/NamedQueryMethod.java,110,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""false"""
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/util/xml/XmlParserHelper.java,177,VULNERABILITY,BLOCKER,Disable access to external entities in XML parsing.
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/MockSessionFactory.java,392,BUG,MINOR,"This method's return value is marked ""@NonNull"" but null is returned."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/MockSessionFactory.java,397,BUG,MINOR,"This method's return value is marked ""@NonNull"" but null is returned."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,90,BUG,MINOR,"This method's return value is marked ""@NonNull"" but null is returned."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,111,BUG,MINOR,"This method's return value is marked ""@NonNull"" but null is returned."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,120,BUG,MINOR,"This method's return value is marked ""@NonNull"" but null is returned."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,319,BUG,MINOR,"This method's return value is marked ""@NonNull"" but null is returned."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,359,BUG,MINOR,"This method's return value is marked ""@NonNull"" but null is returned."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,372,BUG,MINOR,"This method's return value is marked ""@NonNull"" but null is returned."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,446,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""getEntityName()"" can return null."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,625,BUG,MAJOR,"""NullPointerException"" will be thrown when invoking method ""simpleName()""."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,631,BUG,MAJOR,"""NullPointerException"" will be thrown when invoking method ""qualifiedName()""."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,747,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""findEntityClass()"" can return null."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,747,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""asElement()"" can return null."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,753,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""findEntityClass()"" can return null."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/validation/ProcessorSessionFactory.java,754,BUG,MAJOR,"A ""NullPointerException"" could be thrown; ""findEntityClass()"" can return null."
org.hibernate.orm:tooling/metamodel-generator/src/main/java/org/hibernate/processor/xml/JpaDescriptorParser.java,435,BUG,MAJOR,"Change this condition so that it does not always evaluate to ""true"""
org.hibernate.orm:tooling/metamodel-generator/src/test/java/org/hibernate/processor/test/util/TestUtil.java,199,BUG,CRITICAL,Don't use fail() inside a try-catch catching an AssertionError.
